underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask
A,2021-04-26 10:30:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,272,0.0500,417,0.4500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,609,0.0500,490,0.4500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,607,0.0500,510,0.4500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,605,0.0500,501,0.4500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,346,0.0500,390,0.4500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,354,0.0500,394,0.4500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,356,0.0500,408,0.4500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,360,0.0500,413,0.4500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,446,0.0500,417,0.4500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,470,0.0500,433,0.4500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,471,0.0500,433,0.4500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,155.000,C,0.0000,0.0000,0.0000,0.0000,0,364,0.0500,528,0.4500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,255,16.9000,234,19.4000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,97,17.3000,97,19.0000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,87,17.4000,93,18.2000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,119,16.7000,119,18.9000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,101,17.1000,100,18.5000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,101,16.0000,75,18.1000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,104,16.5000,29,17.9000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,268,15.1000,252,19.9000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,246,15.9000,246,19.1000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,162,16.9000,173,18.1000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,62,17.3000,83,17.9000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,82,17.4000,29,19.4000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,155.000,P,0.0000,0.0000,0.0000,0.0000,0,42,15.5000,45,20.0000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,894,0.3500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,555,0.3500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,919,0.3500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,933,0.3500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,965,0.3500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,826,0.3500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,838,0.3500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,854,0.3500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,861,0.3500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,854,0.3500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,875,0.3500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,875,0.3500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,160.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,534,0.3500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,46,22.3000,15,23.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,193,20.9000,175,25.0000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,239,21.1000,239,24.8000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,239,21.1000,239,24.8000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,239,21.1000,239,24.8000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,239,21.1000,239,24.8000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,255,21.2000,255,24.7000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,299,20.0000,330,25.0000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,299,20.0000,330,25.0000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,299,20.0000,330,25.0000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,315,20.0000,326,25.0000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,315,20.0000,326,25.0000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,160.000,P,0.0000,0.0000,0.0000,0.0000,0,133,20.5000,187,25.0000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,892,0.3000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,510,0.3000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,825,0.3000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,828,0.3000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,850,0.3000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,794,0.3000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,830,0.3000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,875,0.3000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,860,0.3000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,881,0.3000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,860,0.3000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,885,0.3000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,165.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,559,0.3000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,15,25.6000,15,30.4000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,101,25.6000,101,29.9000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,117,25.7000,117,29.7000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,264,25.7000,264,29.7000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,264,25.7000,264,29.7000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,264,25.7000,264,29.7000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,273,25.7000,273,29.7000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,108,25.7000,108,29.7000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,258,25.7000,258,29.7000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,260,25.7000,260,29.7000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,263,25.7000,263,29.7000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,263,25.7000,263,29.7000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,165.000,P,0.0000,0.0000,0.0000,0.0000,0,144,25.8000,144,29.6000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,760,0.2500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,476,0.2500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,816,0.2500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,831,0.2500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,861,0.2500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,707,0.2500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,758,0.2500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,674,0.2500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,693,0.2500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,788,0.2500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,834,0.2500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,859,0.2500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,170.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,491,0.2500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,220,31.8000,220,34.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,166,31.8000,241,34.5000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,135,32.0000,159,34.3000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,94,32.1000,110,34.2000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,120,30.8000,120,34.0000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,116,31.0000,116,33.8000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,124,31.1000,124,33.7000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,108,31.1000,108,33.7000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,124,31.1000,124,33.7000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,85,31.1000,85,33.7000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,121,31.1000,121,33.7000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,121,31.1000,121,33.7000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,170.000,P,0.0000,0.0000,0.0000,0.0000,0,122,30.1000,61,35.0000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,882,0.2500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,519,0.2500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,824,0.2500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,833,0.2500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,873,0.2500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,790,0.2500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,772,0.2500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,791,0.2500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,785,0.2500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,767,0.2500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,800,0.2500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,824,0.2500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,175.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,519,0.2500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,185,36.7000,185,39.6000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,99,36.8000,114,39.5000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,179,37.0000,182,39.3000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,85,35.6000,85,39.3000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,186,35.8000,186,39.1000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,189,35.8000,189,39.1000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,85,35.8000,85,39.1000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,159,35.3000,159,39.9000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,184,35.3000,184,39.9000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,184,35.7000,184,39.5000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,167,35.8000,167,39.4000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,184,35.8000,184,39.4000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,175.000,P,0.0000,0.0000,0.0000,0.0000,0,123,35.9000,116,39.3000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,125,0.2500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,125,0.2500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,128,0.2500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,128,0.2500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,123,0.2500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,123,0.2500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,125,0.2500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,298,2.6000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,315,2.6000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,310,2.6000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,298,2.6000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,297,2.6000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,180.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,171,2.6000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,97,40.5000,97,45.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,74,40.1000,74,44.9000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,85,40.5000,85,44.9000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,163,40.5000,163,44.9000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,187,40.5000,187,44.9000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,187,40.5000,187,44.9000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,181,40.5000,181,44.9000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,262,40.0000,272,45.0000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,157,40.3000,157,44.7000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,165,40.3000,165,44.7000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,167,40.3000,167,44.7000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,174,40.4000,187,44.5000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,180.000,P,0.0000,0.0000,0.0000,0.0000,0,126,40.4000,123,44.6000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,119,0.2500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,108,0.2500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,236,1.0000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,253,1.0000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,1.0000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,1.0000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,245,1.0000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,261,2.6000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,260,2.6000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,260,2.6000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,262,2.6000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,263,2.6000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,185.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,156,2.6000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,2,45.6000,1,50.4000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,74,45.3000,74,49.7000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.6000,85,49.6000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.7000,85,49.5000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.7000,85,49.5000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.7000,85,49.5000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.7000,85,49.5000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,86,45.2000,91,50.0000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.3000,88,49.9000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.3000,85,49.9000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,85,45.3000,85,49.9000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,95,45.3000,95,49.9000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-05-21,185.000,P,0.0000,0.0000,0.0000,0.0000,0,109,45.1000,36,50.0000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-05-21,190.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,129,0.2500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-05-21,190.000,C,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,118,0.2500,137.3700,137.4300
